Student_ID,Semster_Name,Paper 1,Paper 2,Paper 3,Paper 4,Paper 5,Paper 6,Paper 7,
SID20178074,Sem_2,49,88,65,86,62,89,,,,,,,
SID20178091,Sem_2,53,67,73,67,50,68,68,,,,,,
SID20178103,Sem_2,80,93,69,60,49,87,89,,,,,,
SID20178116,Sem_2,43,94,76,93,79,68,67,,,,,,
SID20178120,Sem_2,89,64,93,64,63,62,58,,,,,,
SID20178137,Sem_2,80,97,51,50,79,51,56,,,,,,
SID20178141,Sem_2,96,61,53,80,50,92,92,,,,,,
SID20178175,Sem_2,72,69,94,49,93,77,84,,,,,,
SID20178185,Sem_2,70,61,56,79,82,92,83,,,,,,
SID20178191,Sem_2,69,90,99,43,54,43,48,,,,,,
SID20178200,Sem_2,66,75,83,52,73,76,72,,,,,,
SID20178201,Sem_2,87,77,78,78,60,79,70,,,,,,
SID20178206,Sem_2,94,77,49,65,,99,83,,,,,,
SID20178227,Sem_2,56,50,88,89,95,42,90,,,,,,
SID20178229,Sem_2,92,78,68,72,65,43,41,,,,,,
SID20178246,Sem_2,55,91,72,50,26,94,55,,,,,,
SID20178308,Sem_2,75,69,54,58,49,90,80,,,,,,
SID20178323,Sem_2,66,63,64,51,,42,62,,,,,,
SID20178331,Sem_2,82,97,85,70,79,52,78,,,,,,
SID20178338,Sem_2,69,55,46,75,87,68,70,,,,,,
SID20178344,Sem_2,55,74,82,78,40,96,99,,,,,,
SID20178348,Sem_2,59,56,91,64,50,77,82,,,,,,
SID20178386,Sem_2,48,56,44,55,75,61,47,,,,,,
SID20178412,Sem_2,,84,85,59,61,44,59,,,,,,
SID20178427,Sem_2,42,49,83,65,43,49,91,,,,,,
SID20178450,Sem_2,,69,81,44,65,76,70,,,,,,
SID20178456,Sem_2,52,76,54,56,86,55,48,,,,,,
SID20178473,Sem_2,44,90,90,62,91,46,89,,,,,,
SID20178475,Sem_2,79,86,,91,89,85,90,,,,,,
SID20178494,Sem_2,61,51,57,81,88,61,56,,,,,,
SID20178502,Sem_2,20,52,96,90,76,60,44,,,,,,
SID20178517,Sem_2,50,61,49,50,57,70,89,,,,,,
SID20178543,Sem_2,99,87,67,60,95,40,79,,,,,,
SID20178565,Sem_2,92,71,81,61,44,86,60,,,,,,
SID20178577,Sem_2,73,61,82,43,61,68,82,,,,,,
SID20178589,Sem_2,88,90,89,100,46,74,95,,,,,,
SID20178627,Sem_2,70,50,56,,92,96,42,,,,,,
SID20178639,Sem_2,91,64,80,45,95,51,46,,,,,,
SID20178651,Sem_2,45,73,66,92,79,74,53,,,,,,
SID20178663,Sem_2,79,72,46,79,73,74,57,,,,,,
SID20178666,Sem_2,93,98,50,64,94,56,45,,,,,,
SID20178674,Sem_2,73,79,99,43,50,91,90,,,,,,
SID20178689,Sem_2,47,97,40,64,77,95,62,,,,,,
SID20178693,Sem_2,64,70,49,57,90,40,72,,,,,,
SID20178706,Sem_2,94,62,87,92,80,87,52,,,,,,
SID20178709,Sem_2,63,99,69,68,21,56,68,,,,,,
SID20178715,Sem_2,67,58,42,82,66,51,41,,,,,,
SID20178759,Sem_2,92,92,48,96,50,51,97,,,,,,
SID20178762,Sem_2,68,59,87,67,52,96,59,,,,,,
SID20178767,Sem_2,42,79,82,48,47,75,89,,,,,,
SID20178769,Sem_2,98,72,71,89,96,45,83,,,,,,
SID20178787,Sem_2,85,85,57,80,50,63,63,,,,,,
SID20178788,Sem_2,67,51,93,50,76,62,90,,,,,,
SID20178797,Sem_2,92,68,86,62,93,67,52,,,,,,
SID20178799,Sem_2,45,73,69,71,79,84,55,,,,,,
SID20178804,Sem_2,89,61,50,63,77,92,48,,,,,,
SID20178809,Sem_2,70,78,91,65,95,88,81,,,,,,
SID20178817,Sem_2,76,89,44,72,44,61,54,,,,,,
SID20178836,Sem_2,65,58,54,97,69,59,70,,,,,,
SID20178866,Sem_2,76,40,100,78,48,85,94,,,,,,
SID20178877,Sem_2,98,55,100,56,65,82,63,,,,,,
SID20178878,Sem_2,43,59,96,73,57,96,69,,,,,,
SID20178888,Sem_2,24,71,88,93,54,51,99,,,,,,
SID20178896,Sem_2,,76,72,80,55,75,45,,,,,,
SID20178945,Sem_2,89,86,40,47,95,66,58,,,,,,
SID20178998,Sem_2,44,55,52,83,60,86,60,,,,,,
SID20179019,Sem_2,61,59,41,78,69,74,46,,,,,,
SID20179028,Sem_2,46,53,88,71,77,91,40,,,,,,
SID20179054,Sem_2,71,90,50,100,87,61,55,,,,,,
SID20179058,Sem_2,47,61,74,46,89,67,77,,,,,,
SID20179074,Sem_2,92,74,64,83,96,,41,,,,,,
SID20179110,Sem_2,47,,89,80,99,54,90,,,,,,
SID20179119,Sem_2,82,50,74,55,67,80,76,,,,,,
SID20179126,Sem_2,57,44,88,92,98,91,44,,,,,,
SID20179139,Sem_2,64,81,99,80,53,91,96,,,,,,
SID20179163,Sem_2,62,82,87,81,88,80,27,,,,,,
SID20179176,Sem_2,80,43,89,51,84,70,61,,,,,,
SID20179212,Sem_2,62,89,94,54,55,59,57,,,,,,
SID20179236,Sem_2,48,80,72,82,21,,73,,,,,,
SID20179280,Sem_2,96,65,60,47,,75,71,,,,,,
SID20179287,Sem_2,69,83,51,89,64,47,58,,,,,,
SID20179288,Sem_2,57,58,89,80,68,73,65,,,,,,
SID20179304,Sem_2,83,44,96,66,72,49,68,,,,,,
SID20179314,Sem_2,74,58,96,95,95,83,82,,,,,,
SID20179369,Sem_2,55,44,49,57,92,89,70,,,,,,
SID20179414,Sem_2,74,40,75,56,65,95,98,,,,,,
SID20179428,Sem_2,94,68,94,65,74,72,49,,,,,,
SID20179433,Sem_2,41,71,94,48,59,69,75,,,,,,
SID20179441,Sem_2,53,75,67,84,76,72,69,,,,,,
SID20179449,Sem_2,29,89,87,73,44,91,64,,,,,,
SID20179451,Sem_2,57,87,55,96,67,65,83,,,,,,
SID20179496,Sem_2,43,95,51,86,59,55,42,,,,,,
SID20179498,Sem_2,89,60,60,78,47,71,20,,,,,,
SID20179500,Sem_2,27,90,45,86,88,44,60,,,,,,
SID20179501,Sem_2,56,59,44,41,54,78,66,,,,,,
SID20179525,Sem_2,43,88,78,59,96,79,75,,,,,,
SID20179549,Sem_2,68,58,89,75,63,86,86,,,,,,
SID20179586,Sem_2,63,85,49,96,75,98,97,,,,,,
SID20179594,Sem_2,74,92,50,70,61,42,42,,,,,,
SID20179639,Sem_2,86,94,64,99,43,42,62,,,,,,
SID20179658,Sem_2,63,66,47,88,41,89,83,,,,,,
SID20179677,Sem_2,73,47,46,49,74,97,69,,,,,,
SID20179698,Sem_2,88,76,97,97,82,91,87,,,,,,
SID20179711,Sem_2,60,96,97,100,95,47,54,,,,,,
SID20179733,Sem_2,41,49,88,68,56,87,45,,,,,,
SID20179743,Sem_2,54,76,66,59,84,67,96,,,,,,
SID20179767,Sem_2,82,50,44,56,84,58,94,,,,,,
SID20179777,Sem_2,69,52,73,82,45,88,99,,,,,,
SID20179797,Sem_2,52,99,79,57,68,95,57,,,,,,
SID20179799,Sem_2,72,69,46,48,88,77,,,,,,,
SID20179806,Sem_2,52,73,78,97,54,47,43,,,,,,
SID20179820,Sem_2,100,51,63,75,50,92,54,,,,,,
SID20179823,Sem_2,89,67,44,97,44,93,44,,,,,,
SID20179830,Sem_2,89,59,73,94,54,95,,,,,,,
SID20179838,Sem_2,70,,91,56,100,78,91,,,,,,
SID20179850,Sem_2,47,69,47,93,89,84,50,,,,,,
SID20179851,Sem_2,44,73,86,98,86,79,71,,,,,,
SID20179855,Sem_2,91,68,90,43,68,100,75,,,,,,
SID20179878,Sem_2,92,72,66,80,49,62,84,,,,,,
SID20179891,Sem_2,87,84,92,91,50,95,87,,,,,,
SID20179902,Sem_2,65,92,50,73,53,77,52,,,,,,
SID20179910,Sem_2,42,54,64,59,81,96,75,,,,,,
SID20179935,Sem_2,93,59,,83,99,,51,,,,,,
SID20179941,Sem_2,52,85,68,93,65,46,51,,,,,,
SID20179943,Sem_2,92,97,77,79,45,79,91,,,,,,
SID20179946,Sem_2,44,78,82,42,97,48,98,,,,,,
SID20179950,Sem_2,70,93,93,22,84,84,53,,,,,,
SID20179998,Sem_2,77,49,63,73,52,80,72,,,,,,
SID20181117,Sem_2,48,56,97,44,76,85,44,,,,,,
SID20181127,Sem_2,96,44,57,91,49,66,90,,,,,,
SID20181130,Sem_2,88,73,94,49,95,91,68,,,,,,
SID20181152,Sem_2,55,96,45,62,47,71,50,,,,,,
SID20181163,Sem_2,83,49,70,76,98,87,44,,,,,,
SID20181166,Sem_2,71,53,96,86,48,74,98,,,,,,
SID20181171,Sem_2,71,46,41,56,87,43,73,,,,,,
SID20181179,Sem_2,96,72,74,79,69,92,40,,,,,,
SID20181200,Sem_2,66,66,70,80,81,47,94,,,,,,
SID20181215,Sem_2,72,95,41,92,91,56,86,,,,,,
SID20181233,Sem_2,90,95,72,42,95,82,53,,,,,,
SID20181240,Sem_2,40,50,62,57,49,81,48,,,,,,
SID20181256,Sem_2,64,91,72,58,95,97,67,,,,,,
SID20181263,Sem_2,56,96,81,65,71,74,89,,,,,,
SID20181275,Sem_2,78,70,86,73,91,45,42,,,,,,
SID20181279,Sem_2,49,48,77,55,72,,93,,,,,,
SID20181281,Sem_2,,79,41,63,51,85,88,,,,,,
SID20181284,Sem_2,45,79,84,87,44,88,91,,,,,,
SID20181317,Sem_2,77,63,45,49,55,90,57,,,,,,
SID20181327,Sem_2,83,86,72,73,96,42,74,,,,,,
SID20181331,Sem_2,93,56,75,68,48,65,41,,,,,,
SID20181359,Sem_2,69,76,92,59,73,82,94,,,,,,
SID20181368,Sem_2,55,69,78,97,81,79,72,,,,,,
SID20181374,Sem_2,90,,88,73,40,66,83,,,,,,
SID20181377,Sem_2,72,62,69,83,76,,60,,,,,,
SID20181383,Sem_2,65,54,88,58,86,42,97,,,,,,
SID20181398,Sem_2,67,72,62,97,66,57,59,,,,,,
SID20181437,Sem_2,83,43,63,84,56,43,55,,,,,,
SID20181450,Sem_2,76,67,78,96,78,50,55,,,,,,
SID20181457,Sem_2,82,73,58,69,49,90,40,,,,,,
SID20181464,Sem_2,87,66,97,58,42,69,59,,,,,,
SID20181480,Sem_2,82,,56,70,95,51,66,,,,,,
SID20181493,Sem_2,68,,62,99,85,60,95,,,,,,
SID20181505,Sem_2,53,75,73,42,94,48,81,,,,,,
SID20181517,Sem_2,59,55,53,70,84,73,72,,,,,,
SID20181546,Sem_2,62,45,53,77,95,54,84,,,,,,
SID20181556,Sem_2,62,90,66,55,94,99,40,,,,,,
SID20181576,Sem_2,61,63,67,74,80,90,54,,,,,,
SID20181580,Sem_2,43,96,49,79,41,76,63,,,,,,
SID20181584,Sem_2,52,77,41,43,48,86,46,,,,,,
SID20181596,Sem_2,62,26,92,55,100,40,98,,,,,,
SID20181602,Sem_2,73,82,43,65,45,49,77,,,,,,
SID20181603,Sem_2,73,62,91,40,48,54,44,,,,,,
SID20181604,Sem_2,63,84,62,57,97,95,84,,,,,,
SID20181614,Sem_2,56,,89,63,67,89,52,,,,,,
SID20181646,Sem_2,75,54,51,58,,93,86,,,,,,
SID20181661,Sem_2,99,96,79,72,72,65,89,,,,,,
SID20181667,Sem_2,76,72,42,99,94,,61,,,,,,
SID20181749,Sem_2,71,68,79,42,89,,66,,,,,,
SID20181758,Sem_2,56,86,48,96,97,86,81,,,,,,
SID20181767,Sem_2,82,48,61,88,80,74,85,,,,,,
SID20181771,Sem_2,94,99,60,100,46,64,74,,,,,,
SID20181783,Sem_2,97,41,93,53,87,42,93,,,,,,
SID20181842,Sem_2,91,92,81,63,46,87,97,,,,,,
SID20181849,Sem_2,68,56,73,62,91,42,61,,,,,,
SID20181855,Sem_2,84,67,47,53,40,67,65,,,,,,
SID20181880,Sem_2,99,56,52,47,44,98,41,,,,,,
SID20181881,Sem_2,83,80,57,82,45,79,63,,,,,,
SID20181882,Sem_2,60,82,81,91,97,53,78,,,,,,
SID20181888,Sem_2,95,90,66,46,78,40,40,,,,,,
SID20181898,Sem_2,48,91,64,51,79,73,59,,,,,,
SID20181906,Sem_2,50,58,56,95,62,,50,,,,,,
SID20181909,Sem_2,68,60,64,43,98,49,78,,,,,,
SID20181913,Sem_2,40,50,78,,99,40,60,,,,,,
SID20181919,Sem_2,78,28,68,77,47,60,52,,,,,,
SID20181920,Sem_2,57,88,75,43,52,76,52,,,,,,
SID20181931,Sem_2,67,56,89,68,74,50,73,,,,,,
SID20181952,Sem_2,70,76,83,95,70,44,92,,,,,,
SID20181955,Sem_2,92,78,77,89,80,53,63,,,,,,
SID20181988,Sem_2,45,65,68,81,74,,53,,,,,,
SID20182002,Sem_2,46,60,68,71,76,60,44,,,,,,
SID20182015,Sem_2,95,61,70,88,44,88,82,,,,,,
SID20182024,Sem_2,92,47,54,98,50,96,91,,,,,,
SID20182025,Sem_2,71,82,67,45,61,99,94,,,,,,
SID20182031,Sem_2,58,60,94,41,78,96,98,,,,,,
SID20182046,Sem_2,84,87,45,65,99,62,52,,,,,,
SID20182070,Sem_2,83,79,59,77,59,63,98,,,,,,
SID20182083,Sem_2,42,86,,79,47,58,60,,,,,,
SID20182095,Sem_2,72,82,44,80,41,64,75,,,,,,
SID20182135,Sem_2,49,100,93,76,92,83,55,,,,,,
SID20182148,Sem_2,96,48,62,53,82,48,49,,,,,,
SID20182161,Sem_2,64,63,78,61,72,84,82,,,,,,
SID20182163,Sem_2,48,79,77,96,53,97,50,,,,,,
SID20182164,Sem_2,24,95,59,43,48,93,71,,,,,,
SID20182166,Sem_2,92,83,99,42,92,61,71,,,,,,
SID20182169,Sem_2,40,49,76,86,88,62,89,,,,,,
SID20182196,Sem_2,93,73,74,65,60,43,74,,,,,,
SID20182236,Sem_2,59,74,83,94,67,45,63,,,,,,
SID20182250,Sem_2,69,89,88,59,92,89,46,,,,,,
SID20182269,Sem_2,78,98,45,74,73,52,69,,,,,,
SID20182270,Sem_2,71,43,78,92,71,73,49,,,,,,
SID20182272,Sem_2,69,61,78,97,49,87,83,,,,,,
SID20182298,Sem_2,46,92,64,96,85,57,69,,,,,,
SID20182309,Sem_2,75,49,44,74,52,73,74,,,,,,
SID20182312,Sem_2,49,74,100,89,79,87,,,,,,,
SID20182314,Sem_2,96,84,73,52,76,84,46,,,,,,
SID20182327,Sem_2,81,78,83,41,83,47,86,,,,,,
SID20182382,Sem_2,52,46,70,56,65,97,82,,,,,,
SID20182432,Sem_2,62,65,42,94,74,77,66,,,,,,
SID20182443,Sem_2,58,53,98,96,44,78,86,,,,,,
SID20182445,Sem_2,98,54,81,77,96,89,59,,,,,,
SID20182466,Sem_2,78,,61,57,69,58,,,,,,,
SID20182493,Sem_2,65,98,93,60,65,73,46,,,,,,
SID20182506,Sem_2,53,60,55,44,100,73,74,,,,,,
SID20182516,Sem_2,58,67,47,54,85,84,98,,,,,,
SID20182517,Sem_2,88,85,42,77,56,66,49,,,,,,
SID20182536,Sem_2,54,67,83,69,89,65,68,,,,,,
SID20182563,Sem_2,57,,86,45,85,72,88,,,,,,
SID20182584,Sem_2,70,98,49,,73,79,88,,,,,,
SID20182587,Sem_2,82,84,63,65,87,44,93,,,,,,
SID20182597,Sem_2,72,95,42,41,47,51,75,,,,,,
SID20182620,Sem_2,60,24,63,77,44,,93,,,,,,
SID20182665,Sem_2,68,43,77,98,50,94,85,,,,,,
SID20182710,Sem_2,46,94,92,96,92,72,73,,,,,,
SID20182731,Sem_2,86,90,90,99,70,55,99,,,,,,
SID20182750,Sem_2,69,73,48,56,61,79,45,,,,,,
SID20182758,Sem_2,99,79,52,82,62,94,48,,,,,,
SID20182760,Sem_2,55,45,28,54,65,97,58,,,,,,
SID20182761,Sem_2,49,84,56,79,49,62,65,,,,,,
SID20182774,Sem_2,49,77,57,88,84,49,67,,,,,,
SID20182778,Sem_2,67,49,53,53,57,73,67,,,,,,
SID20182788,Sem_2,,74,43,57,100,75,95,,,,,,
SID20182796,Sem_2,47,78,71,46,97,72,76,,,,,,
SID20182813,Sem_2,95,83,60,85,62,67,59,,,,,,
SID20182856,Sem_2,64,80,98,66,42,56,93,,,,,,
SID20182870,Sem_2,,81,85,82,79,71,67,,,,,,
SID20182882,Sem_2,81,88,41,85,85,98,71,,,,,,
SID20182891,Sem_2,89,63,69,78,97,75,79,,,,,,
SID20182898,Sem_2,91,74,69,68,82,40,53,,,,,,
SID20182928,Sem_2,58,56,55,67,77,100,77,,,,,,
SID20182951,Sem_2,89,84,50,64,54,95,61,,,,,,
SID20182953,Sem_2,53,99,49,65,48,83,90,,,,,,
SID20182955,Sem_2,58,59,57,82,40,73,64,,,,,,
SID20182958,Sem_2,87,59,74,94,75,75,72,,,,,,
SID20182981,Sem_2,47,58,46,76,,90,52,,,,,,
SID20183012,Sem_2,55,43,49,66,23,72,100,,,,,,
SID20183021,Sem_2,97,89,92,70,49,66,99,,,,,,
SID20183050,Sem_2,83,66,81,84,51,55,56,,,,,,
SID20183060,Sem_2,94,59,92,64,65,75,80,,,,,,
SID20183063,Sem_2,95,43,58,78,69,80,57,,,,,,
SID20183066,Sem_2,63,98,83,86,70,55,93,,,,,,
SID20183070,Sem_2,81,91,93,91,42,91,93,,,,,,
SID20183111,Sem_2,51,59,49,41,53,81,49,,,,,,
SID20183116,Sem_2,80,72,75,63,84,69,84,,,,,,
SID20183126,Sem_2,53,46,78,58,50,83,82,,,,,,
SID20183143,Sem_2,85,60,93,97,79,100,64,,,,,,
SID20183147,Sem_2,100,62,83,46,49,92,84,,,,,,
SID20183148,Sem_2,60,56,49,44,98,69,62,,,,,,
SID20183160,Sem_2,52,91,72,44,59,44,88,,,,,,
SID20183205,Sem_2,46,41,88,76,89,96,100,,,,,,
SID20183238,Sem_2,,75,69,75,60,45,87,,,,,,
SID20183262,Sem_2,76,62,59,93,81,53,79,,,,,,
SID20183269,Sem_2,66,41,97,57,58,100,66,,,,,,
SID20183271,Sem_2,66,66,85,55,40,66,62,,,,,,
SID20183274,Sem_2,67,49,52,82,49,,49,,,,,,
SID20183291,Sem_2,67,97,82,97,98,94,94,,,,,,
SID20183316,Sem_2,88,86,73,99,57,98,,,,,,,
SID20183343,Sem_2,70,85,69,72,74,78,53,,,,,,
SID20183377,Sem_2,60,52,,98,86,41,64,,,,,,
SID20183416,Sem_2,88,53,44,40,67,85,89,,,,,,
SID20183417,Sem_2,92,70,59,56,61,97,47,,,,,,
SID20183436,Sem_2,100,51,50,75,67,54,41,,,,,,
SID20183437,Sem_2,40,85,57,61,53,89,94,,,,,,
SID20183484,Sem_2,,60,96,97,54,53,63,,,,,,
SID20183519,Sem_2,99,77,50,70,95,95,86,,,,,,
SID20183528,Sem_2,93,93,66,47,42,64,94,,,,,,
SID20183535,Sem_2,57,92,85,69,58,62,41,,,,,,
SID20183539,Sem_2,62,74,79,64,97,78,63,,,,,,
SID20183555,Sem_2,84,55,76,95,73,50,91,,,,,,
SID20183575,Sem_2,51,100,59,56,44,65,69,,,,,,
SID20183587,Sem_2,85,67,,90,66,88,79,,,,,,
SID20183612,Sem_2,76,41,81,59,80,85,44,,,,,,
SID20183614,Sem_2,45,97,93,90,80,86,54,,,,,,
SID20183627,Sem_2,91,92,43,54,94,79,75,,,,,,
SID20183635,Sem_2,81,63,82,83,81,59,42,,,,,,
SID20183637,Sem_2,51,89,60,76,85,96,52,,,,,,
SID20183647,Sem_2,65,58,93,73,56,43,98,,,,,,
SID20183652,Sem_2,84,61,80,44,92,41,83,,,,,,
SID20183655,Sem_2,66,94,45,,98,55,76,,,,,,
SID20183673,Sem_2,63,45,63,,79,85,58,,,,,,
SID20183685,Sem_2,84,63,73,86,84,50,66,,,,,,
SID20183690,Sem_2,82,50,70,61,44,60,46,,,,,,
SID20183692,Sem_2,99,81,62,96,50,99,49,,,,,,
SID20183693,Sem_2,41,93,78,54,87,,68,,,,,,
SID20183697,Sem_2,99,67,92,73,,77,69,,,,,,
SID20183704,Sem_2,100,,55,40,88,96,48,,,,,,
SID20183731,Sem_2,53,94,95,50,72,59,100,,,,,,
SID20183733,Sem_2,99,73,69,42,66,63,86,,,,,,
SID20183735,Sem_2,86,96,91,71,59,72,42,,,,,,
SID20183763,Sem_2,44,41,44,76,95,61,85,,,,,,
SID20183770,Sem_2,68,81,96,63,56,45,75,,,,,,
SID20183774,Sem_2,56,52,87,99,81,81,50,,,,,,
SID20183798,Sem_2,100,59,99,71,94,89,84,,,,,,
SID20183803,Sem_2,49,92,77,85,54,54,97,,,,,,
SID20183806,Sem_2,95,57,43,60,61,81,68,,,,,,
SID20183828,Sem_2,52,100,68,46,84,55,49,,,,,,
SID20183833,Sem_2,43,75,71,40,98,92,49,,,,,,
SID20183845,Sem_2,68,42,49,86,83,90,67,,,,,,
SID20183893,Sem_2,89,98,60,56,76,52,71,,,,,,
SID20183927,Sem_2,91,99,49,82,82,64,76,,,,,,
SID20183930,Sem_2,58,89,96,74,58,44,76,,,,,,
SID20183932,Sem_2,64,70,80,40,46,75,64,,,,,,
SID20183940,Sem_2,79,56,68,66,94,73,58,,,,,,
SID20183945,Sem_2,75,87,60,46,96,84,80,,,,,,
SID20183954,Sem_2,23,45,64,61,63,55,76,,,,,,
SID20183970,Sem_2,88,96,90,67,57,72,72,,,,,,
SID20183986,Sem_2,48,60,84,,84,86,77,,,,,,
SID20183997,Sem_2,76,68,83,89,52,57,87,,,,,,
SID20184008,Sem_2,59,53,65,50,56,82,76,,,,,,
SID20184025,Sem_2,83,87,76,79,98,45,90,,,,,,
SID20184034,Sem_2,84,87,67,54,97,53,48,,,,,,
SID20184041,Sem_2,68,92,50,95,98,64,66,,,,,,
SID20184060,Sem_2,65,60,81,47,81,63,57,,,,,,
SID20184080,Sem_2,52,29,99,61,78,56,47,,,,,,
SID20184100,Sem_2,100,91,95,65,41,49,96,,,,,,
SID20184111,Sem_2,54,56,92,95,50,90,84,,,,,,
SID20184114,Sem_2,79,55,68,57,84,43,75,,,,,,
SID20184134,Sem_2,82,98,42,45,84,56,85,,,,,,
SID20184140,Sem_2,53,59,92,52,46,50,57,,,,,,
SID20184178,Sem_2,58,72,53,56,41,69,53,,,,,,
SID20184182,Sem_2,57,77,42,54,78,44,54,,,,,,
SID20184196,Sem_2,48,92,92,86,80,61,45,,,,,,
SID20184199,Sem_2,76,86,95,77,98,76,75,,,,,,
SID20184223,Sem_2,94,57,63,62,62,49,61,,,,,,
SID20184238,Sem_2,77,88,57,94,60,80,53,,,,,,
SID20184250,Sem_2,87,45,85,68,59,43,92,,,,,,
SID20184254,Sem_2,88,83,98,61,64,84,57,,,,,,
SID20184266,Sem_2,51,63,47,92,64,57,91,,,,,,
SID20184276,Sem_2,63,40,59,52,82,56,91,,,,,,
SID20184284,Sem_2,45,,59,46,86,51,95,,,,,,
SID20184285,Sem_2,90,73,85,58,96,53,96,,,,,,
SID20184301,Sem_2,79,88,51,50,42,68,99,,,,,,
SID20184303,Sem_2,55,48,98,74,90,90,66,,,,,,
SID20184308,Sem_2,84,92,54,40,90,71,49,,,,,,
SID20184311,Sem_2,76,59,53,44,41,68,88,,,,,,
SID20184316,Sem_2,69,97,40,,77,89,97,,,,,,
SID20184319,Sem_2,90,89,86,99,57,62,72,,,,,,
SID20184351,Sem_2,99,78,73,78,75,72,71,,,,,,
SID20184366,Sem_2,41,79,99,80,82,78,89,,,,,,
SID20184380,Sem_2,83,55,78,88,79,65,82,,,,,,
SID20184382,Sem_2,46,73,46,65,79,80,73,,,,,,
SID20184391,Sem_2,,83,77,100,82,51,47,,,,,,
SID20184403,Sem_2,74,56,50,75,41,97,84,,,,,,
SID20184405,Sem_2,91,81,100,92,84,63,67,,,,,,
SID20184415,Sem_2,86,75,73,42,79,40,91,,,,,,
SID20184446,Sem_2,54,46,52,58,56,85,46,,,,,,
SID20184476,Sem_2,44,96,71,94,62,74,71,,,,,,
SID20184490,Sem_2,,76,70,63,94,100,73,,,,,,
SID20184507,Sem_2,88,90,77,94,41,74,69,,,,,,
SID20184519,Sem_2,55,45,61,54,53,91,65,,,,,,
SID20184528,Sem_2,88,79,56,96,94,52,75,,,,,,
SID20184554,Sem_2,84,91,100,56,47,99,72,,,,,,
SID20184555,Sem_2,62,63,97,59,24,90,43,,,,,,
SID20184570,Sem_2,81,56,95,49,53,76,51,,,,,,
SID20184583,Sem_2,98,23,94,67,74,62,75,,,,,,
SID20184626,Sem_2,86,73,81,89,93,93,42,,,,,,
SID20184631,Sem_2,72,96,,80,54,87,50,,,,,,
SID20184655,Sem_2,20,74,87,78,88,84,74,,,,,,
SID20184687,Sem_2,90,68,72,,62,93,72,,,,,,
SID20184688,Sem_2,98,71,81,82,83,55,76,,,,,,
SID20184697,Sem_2,44,41,77,59,86,94,78,,,,,,
SID20184715,Sem_2,47,95,54,41,77,40,68,,,,,,
SID20184743,Sem_2,67,78,92,42,71,79,85,,,,,,
SID20184750,Sem_2,69,76,55,69,56,52,81,,,,,,
SID20184757,Sem_2,82,76,40,52,70,81,97,,,,,,
SID20184759,Sem_2,71,56,48,55,75,57,100,,,,,,
SID20184763,Sem_2,72,88,49,87,71,75,93,,,,,,
SID20184773,Sem_2,48,73,84,92,80,71,64,,,,,,
SID20184775,Sem_2,64,98,87,62,81,53,67,,,,,,
SID20184791,Sem_2,85,49,46,55,54,91,77,,,,,,
SID20184796,Sem_2,70,99,83,68,69,48,88,,,,,,
SID20184803,Sem_2,66,60,52,96,44,,91,,,,,,
SID20184810,Sem_2,52,72,60,100,53,75,88,,,,,,
SID20184814,Sem_2,87,29,83,70,96,78,77,,,,,,
SID20184817,Sem_2,90,82,98,86,87,62,40,,,,,,
SID20184821,Sem_2,62,59,80,55,41,51,91,,,,,,
SID20184826,Sem_2,40,,58,51,81,44,59,,,,,,
SID20184838,Sem_2,47,50,47,80,70,65,57,,,,,,
SID20184842,Sem_2,56,82,83,61,49,42,100,,,,,,
SID20184869,Sem_2,89,77,73,71,,86,48,,,,,,
SID20184875,Sem_2,92,46,72,45,69,74,52,,,,,,
SID20184893,Sem_2,60,71,41,78,60,95,71,,,,,,
SID20184928,Sem_2,43,41,60,64,100,53,97,,,,,,
SID20184930,Sem_2,47,83,44,52,82,96,,,,,,,
SID20184935,Sem_2,54,86,74,88,94,95,68,,,,,,
SID20184938,Sem_2,40,98,52,64,79,68,58,,,,,,
SID20184955,Sem_2,57,90,56,87,60,51,40,,,,,,
SID20184988,Sem_2,79,45,97,62,83,77,90,,,,,,
SID20184991,Sem_2,83,85,98,92,68,,59,,,,,,
SID20184995,Sem_2,95,51,74,82,51,58,,,,,,,
SID20185000,Sem_2,97,43,86,62,91,40,57,,,,,,
SID20185001,Sem_2,81,87,72,61,98,100,78,,,,,,
SID20185003,Sem_2,26,99,46,49,63,72,57,,,,,,
SID20185004,Sem_2,68,79,57,42,88,98,99,,,,,,
SID20185016,Sem_2,73,42,41,60,85,90,50,,,,,,
SID20185028,Sem_2,80,65,90,89,88,67,75,,,,,,
SID20185063,Sem_2,,82,42,80,42,96,,,,,,,
SID20185072,Sem_2,42,84,47,83,57,46,88,,,,,,
SID20185092,Sem_2,53,95,99,52,47,96,84,,,,,,
SID20185105,Sem_2,55,64,42,51,89,93,88,,,,,,
SID20185106,Sem_2,68,73,92,29,,86,85,,,,,,
SID20185125,Sem_2,,44,68,95,47,88,97,,,,,,
SID20185127,Sem_2,64,62,96,,63,71,22,,,,,,
SID20185135,Sem_2,49,72,74,,86,69,65,,,,,,
SID20185178,Sem_2,42,40,47,70,100,45,86,,,,,,
SID20185203,Sem_2,78,66,20,100,72,76,62,,,,,,
SID20185208,Sem_2,67,43,42,40,61,87,48,,,,,,
SID20185210,Sem_2,60,57,62,56,64,81,,,,,,,
SID20185219,Sem_2,56,50,76,77,99,47,51,,,,,,
